0.100809, 0.0648826, 0.507795, 0.166025, 0.165865, 0.163882
0.100442, 0.00758088, 0.64869, 0.167422, 0.167039, 0.16391
0.0944127, -0.094434, 0.737201, 0.168598, 0.167951, 0.163942
0.0931181, -0.16377, 0.761274, 0.169283, 0.168419, 0.163938
0.0616381, -0.214213, 0.800643, 0.169564, 0.168665, 0.163908
0.0536698, -0.275437, 0.829038, 0.169528, 0.16864, 0.163865
0.0571527, -0.313121, 0.836612, 0.169246, 0.168348, 0.163849
0.046685, -0.328619, 0.849679, 0.168773, 0.16791, 0.163845
0.036602, -0.32904, 0.853508, 0.16813, 0.167363, 0.163858
0.0187, -0.283237, 0.84456, 0.167424, 0.166825, 0.163876
0.013033, -0.214801, 0.795335, 0.166677, 0.166247, 0.163895
0.00641492, -0.155564, 0.684785, 0.165717, 0.165448, 0.163908
0.00329734, -0.0726158, 0.507308, 0.164782, 0.164628, 0.16392
-0.046069, -0.0230088, 0.333036, 0.16409, 0.164085, 0.16395
-0.117921, -0.042681, 0.112641, 0.16379, 0.16398, 0.164012
-0.149737, -0.0706361, -0.13512, 0.163951, 0.164173, 0.164051
-0.141643, -0.0816031, -0.365279, 0.164587, 0.164643, 0.163984
-0.0862455, -0.0913832, -0.532435, 0.165507, 0.165305, 0.163838
-0.0453312, -0.0944451, -0.635347, 0.166449, 0.166039, 0.163769
-0.0841325, -0.101333, -0.730585, 0.167324, 0.166591, 0.16385
-0.125286, -0.07288, -0.843673, 0.168274, 0.167096, 0.164074
-0.13732, -0.0329451, -0.958709, 0.169184, 0.167613, 0.164363
-0.167372, 0.00929366, -1.05798, 0.169958, 0.168086, 0.164693
-0.137044, 0.0591533, -1.12724, 0.170056, 0.168193, 0.164945
-0.102956, 0.136538, -1.15744, 0.169301, 0.167666, 0.165047
-0.0823943, 0.209695, -1.06705, 0.168135, 0.166789, 0.165007
-0.0690589, 0.253673, -0.853139, 0.166856, 0.165714, 0.164918
-0.0474729, 0.242865, -0.59023, 0.165662, 0.164733, 0.164769
-0.0479351, 0.201863, -0.346548, 0.164714, 0.164138, 0.164528
-0.0700149, 0.118836, -0.0901613, 0.164261, 0.164064, 0.164266
-0.0664959, 0.0360487, 0.177317, 0.164555, 0.164549, 0.164075
-0.0496291, -0.0449666, 0.421332, 0.165494, 0.165535, 0.163947
0.0734701, -0.164035, 0.663962, 0.166898, 0.166819, 0.163885
0.174583, -0.254248, 0.899224, 0.168811, 0.168371, 0.1639
0.262003, -0.262681, 1.11498, 0.170865, 0.170024, 0.16399
0.32293, -0.250834, 1.23126, 0.17228, 0.171143, 0.164104
0.349511, -0.222209, 1.19699, 0.172413, 0.171167, 0.164199
0.326495, -0.172162, 1.07768, 0.171678, 0.170478, 0.16428
0.292351, -0.12585, 0.997888, 0.170801, 0.169735, 0.16433
0.2592, -0.0440838, 0.913593, 0.169547, 0.168744, 0.164318
0.177859, 0.0615022, 0.756459, 0.167891, 0.167292, 0.1643
0.0692404, 0.13357, 0.506741, 0.165991, 0.165604, 0.164309
-0.0190944, 0.149906, 0.0955104, 0.164533, 0.164451, 0.164387
-0.0500652, 0.150604, -0.276211, 0.164126, 0.164259, 0.164443
-0.0581432, 0.143057, -0.530932, 0.164633, 0.164766, 0.164414
-0.0332605, 0.138437, -0.698295, 0.165696, 0.165548, 0.164291
-0.0389178, 0.0989614, -0.696993, 0.16674, 0.166251, 0.164159
-0.0647915, 0.104722, -0.599759, 0.167599, 0.166604, 0.164113
-0.0767238, 0.125977, -0.49005, 0.168199, 0.166494, 0.164109
-0.105999, 0.129925, -0.403076, 0.168061, 0.166149, 0.164118
-0.128048, 0.14832, -0.369439, 0.167526, 0.165862, 0.164142
-0.0458037, 0.150106, -0.350717, 0.166775, 0.165323, 0.164045
0.058968, 0.111682, -0.322729, 0.165767, 0.16473, 0.16388
0.174869, 0.0709497, -0.29662, 0.165044, 0.164312, 0.16381
0.272436, 0.0236319, -0.240412, 0.164536, 0.164151, 0.163876
0.349809, -0.0632719, -0.192441, 0.164101, 0.164163, 0.164017
0.438477, -0.150336, -0.148621, 0.164173, 0.164372, 0.164239
0.51841, -0.219259, -0.0956782, 0.164901, 0.164872, 0.16459
0.591475, -0.26015, -0.0816102, 0.166175, 0.165662, 0.16504
0.631021, -0.285905, -0.0728306, 0.167507, 0.166326, 0.165527
0.634628, -0.327842, -0.0203809, 0.168615, 0.166791, 0.165941
0.589331, -0.404475, 0.0335749, 0.169412, 0.166712, 0.166079
0.509038, -0.492847, 0.0910993, 0.169979, 0.166237, 0.1659
0.340652, -0.584326, 0.12747, 0.16954, 0.165639, 0.165433
0.175139, -0.615291, 0.172782, 0.167974, 0.165152, 0.164792
0.0219138, -0.601702, 0.201108, 0.166305, 0.16475, 0.164224
-0.164731, -0.518479, 0.184707, 0.16493, 0.164481, 0.163927
-0.321557, -0.379535, 0.15589, 0.164526, 0.164435, 0.164018
-0.47565, -0.212883, 0.0931969, 0.16521, 0.164597, 0.164459
-0.587075, -0.0601476, -0.00191463, 0.166648, 0.164982, 0.165145
-0.664945, 0.0881478, -0.0739402, 0.168474, 0.165502, 0.165905
-0.710137, 0.215808, -0.119359, 0.170184, 0.166161, 0.166527
-0.754744, 0.346031, -0.111906, 0.17161, 0.167014, 0.166941
-0.808513, 0.47085, -0.0682781, 0.173191, 0.16824, 0.167318
-0.815143, 0.564926, -0.0683918, 0.174358, 0.168836, 0.167507
-0.772319, 0.650754, -0.0596201, 0.175587, 0.168687, 0.167499
-0.666201, 0.694302, -0.0432804, 0.175907, 0.167624, 0.167089
-0.567356, 0.701314, 0.0185581, 0.174951, 0.166581, 0.166434
-0.493624, 0.697492, 0.100928, 0.173481, 0.165797, 0.165786
-0.405851, 0.685738, 0.157361, 0.172247, 0.165112, 0.165264
-0.314749, 0.618878, 0.163697, 0.16997, 0.164496, 0.16474
-0.188474, 0.506235, 0.140243, 0.167152, 0.163997, 0.164267
-0.019738, 0.388566, 0.12202, 0.165042, 0.163817, 0.163997
0.0995776, 0.242098, 0.0807528, 0.163938, 0.163989, 0.164016
0.256958, 0.107293, 0.0379336, 0.164224, 0.164598, 0.164299
0.397136, -0.0214616, 5.03305e-05, 0.165648, 0.165592, 0.164784
0.510275, -0.118013, -0.0216471, 0.167525, 0.166965, 0.165347
0.656309, -0.188413, -0.00196139, 0.169851, 0.168368, 0.165989
0.780681, -0.274228, 0.00513918, 0.171979, 0.169174, 0.166617
0.843434, -0.334551, 0.0237614, 0.173145, 0.169681, 0.167119
0.857881, -0.397509, 0.0169668, 0.174154, 0.169803, 0.16748
0.84454, -0.473853, -0.00607077, 0.175266, 0.169785, 0.167746
0.877452, -0.495382, -0.00337707, 0.175373, 0.16942, 0.167765
0.859347, -0.502201, 0.0478876, 0.174081, 0.168444, 0.167434
0.789013, -0.534029, 0.090541, 0.172678, 0.167004, 0.166848
0.697295, -0.556592, 0.110256, 0.170697, 0.165777, 0.166092
0.588313, -0.547091, 0.131177, 0.168194, 0.164933, 0.165265
0.454166, -0.476165, 0.114255, 0.165956, 0.164358, 0.164516
0.279247, -0.383579, 0.0855699, 0.164408, 0.164017, 0.163989
0.0548563, -0.276923, 0.0160521, 0.16378, 0.163984, 0.163774
-0.130273, -0.164675, -0.0698496, 0.16424, 0.164247, 0.163967
-0.264869, -0.0661963, -0.141261, 0.165648, 0.164628, 0.164474
-0.388302, 0.0341612, -0.166096, 0.167702, 0.165334, 0.165253
-0.60356, 0.0979575, -0.140436, 0.169664, 0.16646, 0.166106
-0.845177, 0.110823, -0.121768, 0.17112, 0.167939, 0.166972
-1.00774, 0.159615, -0.0937577, 0.172589, 0.16963, 0.167995
-1.14323, 0.278899, -0.0944555, 0.175554, 0.171407, 0.169439
-1.16573, 0.362985, -0.0956899, 0.17718, 0.171927, 0.170276
-1.11562, 0.415726, -0.0804279, 0.177084, 0.17169, 0.1705
-1.01807, 0.469462, -0.0235836, 0.176516, 0.170749, 0.170212
-0.860367, 0.503417, 0.0785179, 0.175238, 0.16913, 0.169293
-0.698287, 0.499879, 0.208859, 0.173152, 0.167625, 0.167981
-0.517403, 0.464436, 0.272727, 0.170439, 0.166362, 0.166541
-0.288294, 0.364066, 0.215296, 0.167219, 0.164965, 0.165046
-0.0144875, 0.266764, 0.0771884, 0.164935, 0.164116, 0.164056
0.25086, 0.147334, -0.0188593, 0.163909, 0.164191, 0.163736
0.451688, 0.0246458, -0.111615, 0.164078, 0.165163, 0.164207
0.638388, -0.0576296, -0.177683, 0.165097, 0.166707, 0.165235
0.794433, -0.104374, -0.175924, 0.166304, 0.168455, 0.166477
0.886903, -0.191077, -0.13106, 0.16766, 0.169726, 0.167622
0.915159, -0.30237, -0.0890605, 0.169172, 0.170424, 0.168519
0.926042, -0.418908, -0.0247602, 0.170543, 0.170417, 0.169024
0.900355, -0.484865, 0.000945666, 0.170884, 0.169653, 0.168892
0.871259, -0.577086, 0.0145077, 0.171633, 0.169079, 0.16884
0.841694, -0.685408, -0.0295561, 0.172797, 0.168619, 0.168921
0.797304, -0.745149, -0.0406395, 0.17303, 0.168092, 0.168796
0.661804, -0.810818, -0.0160911, 0.173053, 0.166862, 0.168362
0.468527, -0.825469, 0.0301, 0.172001, 0.165464, 0.167411
0.254358, -0.746956, 0.0790874, 0.169496, 0.164533, 0.166037
0.0253125, -0.597149, 0.143142, 0.166635, 0.164298, 0.164734
-0.174311, -0.411973, 0.179457, 0.164916, 0.164754, 0.164103
-0.322188, -0.236248, 0.169846, 0.164323, 0.165465, 0.164148
-0.440127, -0.0702994, 0.107677, 0.164823, 0.165937, 0.164711
-0.535282, 0.0655956, 0.0364818, 0.166098, 0.166246, 0.165595
-0.644588, 0.2029, -0.00959891, 0.16812, 0.166909, 0.166878
-0.771906, 0.328529, -0.0429171, 0.170582, 0.167669, 0.168304
-0.939935, 0.436364, -0.0342183, 0.173525, 0.168401, 0.169766
-1.04618, 0.595785, -0.0220894, 0.177177, 0.169126, 0.171406
-1.06235, 0.711857, -0.0255588, 0.179572, 0.169009, 0.172244
-0.994373, 0.739312, -0.0100179, 0.178969, 0.168328, 0.171795
-0.897717, 0.749582, 0.0241834, 0.17739, 0.167535, 0.170865
-0.74812, 0.720879, 0.0670685, 0.17476, 0.166566, 0.169412
-0.581376, 0.675303, 0.0848093, 0.171572, 0.165621, 0.167732
-0.43027, 0.601822, 0.105193, 0.168654, 0.164788, 0.166105
-0.273015, 0.453854, 0.0853709, 0.165684, 0.164187, 0.164651
-0.11374, 0.214796, 0.042884, 0.163965, 0.163937, 0.163905
0.00708933, -0.00894849, -0.0118471, 0.164238, 0.16406, 0.164075
0.106378, -0.157613, -0.0550581, 0.165589, 0.164451, 0.164742
0.199379, -0.256772, -0.0732794, 0.167084, 0.165065, 0.165555
0.292944, -0.286553, -0.0703227, 0.167964, 0.165766, 0.166177
0.401165, -0.275058, -0.0376996, 0.168285, 0.16646, 0.166606
0.459374, -0.390032, -0.00455809, 0.168512, 0.167116, 0.167001
0.497979, -0.416742, 0.00567189, 0.16835, 0.167672, 0.167203
0.485888, -0.392732, -0.0243963, 0.167825, 0.167616, 0.166998
0.410643, -0.384588, -0.0776032, 0.167267, 0.16705, 0.166575
0.348577, -0.23461, -0.126957, 0.166816, 0.165986, 0.166028
0.245886, -0.0380783, -0.123412, 0.165708, 0.16489, 0.165192
0.150565, 0.0998239, -0.071168, 0.164558, 0.164189, 0.164447
0.0638416, 0.211468, -0.0230378, 0.163915, 0.163905, 0.164001
-0.0238824, 0.291665, 0.0149177, 0.163829, 0.163932, 0.163832
-0.111975, 0.337137, 0.0312217, 0.164119, 0.164221, 0.163881
-0.226365, 0.366622, 0.0421161, 0.164553, 0.164862, 0.164073
-0.331117, 0.365637, 0.0601788, 0.164981, 0.165665, 0.164322
-0.426298, 0.32539, 0.0642485, 0.16524, 0.166496, 0.16458
-0.520517, 0.255805, 0.0324012, 0.165312, 0.167329, 0.164864
-0.583705, 0.169318, -0.00702093, 0.16514, 0.167782, 0.165035
-0.532601, 0.0622554, -0.0321051, 0.164977, 0.167076, 0.164849
-0.444221, -0.0661859, -0.0227948, 0.164721, 0.166029, 0.16451
-0.32386, -0.192354, -0.00477346, 0.164471, 0.165017, 0.164201
-0.171995, -0.303866, 0.028519, 0.164289, 0.164301, 0.16402
-0.0221056, -0.423235, 0.0688109, 0.164215, 0.164187, 0.164051
0.138842, -0.516436, 0.120393, 0.164249, 0.164719, 0.164303
0.25164, -0.633589, 0.135312, 0.16436, 0.16544, 0.1646
0.347734, -0.701073, 0.121359, 0.164512, 0.166273, 0.164928
0.394471, -0.70887, 0.0778706, 0.164698, 0.166727, 0.165141
0.396011, -0.663599, 0.015175, 0.164853, 0.166676, 0.165158
0.444072, -0.606768, 0.00191793, 0.16494, 0.166934, 0.165212
0.475825, -0.540825, 0.00975427, 0.164916, 0.166918, 0.165132
0.493141, -0.480423, 0.0291127, 0.164782, 0.166636, 0.164916
0.47202, -0.407243, 0.0357331, 0.164603, 0.165996, 0.164623
0.447929, -0.326492, 0.0420138, 0.164401, 0.16538, 0.164342
0.449281, -0.25509, 0.0514944, 0.164205, 0.164983, 0.164109
0.446703, -0.198882, 0.0586083, 0.16405, 0.164563, 0.163924
0.462035, -0.148636, 0.0636417, 0.163965, 0.16424, 0.163821
0.465573, -0.0829931, 0.0636535, 0.163937, 0.163991, 0.163816
0.469539, 0.0263827, 0.0536394, 0.163938, 0.163837, 0.163896
0.455247, 0.143219, 0.0218516, 0.163954, 0.163769, 0.164031
0.412181, 0.268485, -0.0334223, 0.164019, 0.163799, 0.164227
0.325362, 0.405793, -0.0868752, 0.164124, 0.164013, 0.164456
0.177721, 0.528435, -0.140864, 0.164247, 0.16457, 0.164722
0.00872578, 0.650556, -0.164072, 0.164373, 0.165366, 0.165004
-0.138979, 0.766685, -0.15926, 0.164549, 0.166388, 0.16538
-0.256256, 0.835711, -0.124821, 0.164805, 0.167221, 0.165759
-0.378013, 0.854392, -0.108174, 0.165024, 0.168281, 0.166177
-0.555046, 0.82143, -0.124409, 0.165221, 0.17022, 0.166859
-0.735529, 0.803662, -0.124024, 0.165331, 0.171453, 0.167282
-0.840165, 0.728289, -0.119772, 0.165277, 0.171717, 0.167247
-0.920721, 0.600473, -0.10604, 0.165017, 0.171719, 0.167179
-0.992559, 0.492824, -0.103568, 0.164674, 0.171474, 0.167029
-1.05749, 0.367171, -0.0790666, 0.164423, 0.171259, 0.167032
-1.03488, 0.205456, -0.0374653, 0.164318, 0.170127, 0.166749
-0.916929, 0.060585, -0.00375447, 0.164314, 0.168057, 0.166022
-0.799435, -0.0678553, 0.00691227, 0.164296, 0.16635, 0.165292
-0.657931, -0.202162, -0.00946271, 0.164225, 0.164956, 0.164656
-0.427724, -0.312028, -0.0354676, 0.164249, 0.164106, 0.164214
-0.188589, -0.400773, -0.0480714, 0.164397, 0.164491, 0.164347
0.0626326, -0.481935, -0.0588687, 0.16465, 0.165851, 0.1649
0.330512, -0.575389, -0.0803532, 0.165009, 0.167639, 0.165655
0.584185, -0.673304, -0.0752561, 0.16528, 0.169662, 0.166482
0.78351, -0.754397, -0.03053, 0.165356, 0.171362, 0.167234
0.950163, -0.792145, 0.0117878, 0.165311, 0.172787, 0.16812
1.07327, -0.826494, 0.0965698, 0.165235, 0.173934, 0.169147
1.14299, -0.816959, 0.170928, 0.165187, 0.174353, 0.169943
1.1485, -0.76943, 0.222272, 0.165134, 0.173907, 0.170226
1.1322, -0.677822, 0.256574, 0.165064, 0.172998, 0.17011
1.07501, -0.56337, 0.271861, 0.164935, 0.171409, 0.169365
0.976105, -0.422408, 0.283708, 0.164791, 0.169369, 0.168216
0.858163, -0.27609, 0.268504, 0.164612, 0.16739, 0.166999
0.727491, -0.101277, 0.225811, 0.164462, 0.165835, 0.166053
0.600074, 0.0918246, 0.194049, 0.164447, 0.1648, 0.165445
0.454443, 0.292587, 0.153882, 0.164532, 0.164164, 0.164999
0.279597, 0.457367, 0.0875301, 0.164565, 0.164088, 0.164692
0.093793, 0.614306, 0.0111, 0.164729, 0.164727, 0.164819
-0.0876388, 0.714701, -0.061751, 0.164821, 0.16602, 0.165184
-0.239048, 0.76916, -0.138625, 0.165001, 0.167581, 0.165755
-0.370815, 0.841863, -0.209136, 0.165359, 0.169067, 0.166396
-0.502043, 0.899851, -0.222344, 0.165697, 0.170379, 0.16699
-0.618403, 0.899222, -0.214481, 0.165977, 0.171443, 0.167536
-0.773815, 0.886904, -0.186308, 0.166206, 0.172378, 0.168019
-0.893862, 0.780896, -0.157073, 0.166114, 0.172978, 0.168309
-0.962941, 0.667745, -0.142461, 0.165853, 0.172917, 0.168325
-1.03568, 0.52772, -0.143842, 0.165494, 0.172768, 0.168332
-1.05997, 0.389596, -0.141978, 0.16514, 0.171905, 0.168068
-1.05621, 0.240139, -0.122726, 0.164896, 0.170711, 0.167755
-1.02659, 0.10694, -0.125038, 0.16473, 0.169207, 0.167261
-0.931078, -0.0133928, -0.172457, 0.164587, 0.167539, 0.166625
-0.864878, -0.234974, -0.20333, 0.164553, 0.166074, 0.166085
-0.746698, -0.385498, -0.225988, 0.164748, 0.164833, 0.165584
-0.59245, -0.468668, -0.220691, 0.164992, 0.164191, 0.165213
-0.292008, -0.414368, -0.181968, 0.165218, 0.164279, 0.164854
0.00567539, -0.359295, -0.108002, 0.165522, 0.165348, 0.164795
0.316785, -0.319631, -0.0323764, 0.165778, 0.167569, 0.165164
0.608045, -0.312657, 0.00625227, 0.166003, 0.170298, 0.165867
0.807258, -0.344195, 0.0203839, 0.166202, 0.172271, 0.166573
0.928481, -0.386821, 0.0463712, 0.166285, 0.173374, 0.167155
1.03481, -0.44915, 0.137076, 0.166324, 0.174247, 0.167816
1.07383, -0.583972, 0.235818, 0.166255, 0.174558, 0.168256
0.973837, -0.781422, 0.251755, 0.165876, 0.173457, 0.168091
0.777445, -0.950496, 0.165297, 0.165297, 0.171669, 0.167635
0.567448, -0.994994, 0.0865742, 0.164856, 0.169791, 0.167164
0.441358, -0.925437, 0.0261534, 0.164724, 0.168175, 0.166847
0.325476, -0.84209, -0.0825766, 0.165188, 0.167296, 0.166942
0.237547, -0.700698, -0.254446, 0.166484, 0.167118, 0.167339
0.162618, -0.519044, -0.420013, 0.168268, 0.167284, 0.167766
-0.053153, -0.246672, -0.535004, 0.169891, 0.167216, 0.168048
-0.270221, 0.0512824, -0.482824, 0.170835, 0.166836, 0.168039
-0.449508, 0.314918, -0.350321, 0.171009, 0.166676, 0.167594
-0.576652, 0.505027, -0.191494, 0.170624, 0.167244, 0.167061
-0.599631, 0.586331, -0.0358869, 0.169623, 0.168455, 0.166537
-0.552657, 0.654657, 0.0737623, 0.168424, 0.1696, 0.166288
-0.532512, 0.746839, 0.0963167, 0.167548, 0.170622, 0.166647
-0.494613, 0.781517, 0.148664, 0.167006, 0.171265, 0.167273
-0.431268, 0.755293, 0.242247, 0.166833, 0.17147, 0.167888
-0.380985, 0.723945, 0.332764, 0.16695, 0.171369, 0.168551
-0.314587, 0.692575, 0.418346, 0.167229, 0.171094, 0.169193
-0.241265, 0.638102, 0.472934, 0.167683, 0.17056, 0.169679
-0.185267, 0.55567, 0.447735, 0.167893, 0.169438, 0.169772
-0.198858, 0.470559, 0.393633, 0.167922, 0.168481, 0.169812
-0.231201, 0.366042, 0.339608, 0.168082, 0.168035, 0.169891
-0.235209, 0.245158, 0.241355, 0.167976, 0.167299, 0.169453
-0.237241, 0.148462, 0.175907, 0.167821, 0.166819, 0.168766
-0.217331, 0.0143916, 0.204719, 0.168085, 0.166719, 0.168058
-0.170266, -0.0569422, 0.178296, 0.167809, 0.166348, 0.16679
-0.158609, -0.133935, 0.145118, 0.167412, 0.166122, 0.16581
-0.0958262, -0.188314, 0.0794458, 0.16689, 0.165854, 0.164857
-0.0555077, -0.226251, 0.0316137, 0.166388, 0.165705, 0.16432
-0.0293706, -0.249714, -0.0110886, 0.165934, 0.165592, 0.164115
-0.0141947, -0.267423, -0.0445199, 0.165527, 0.165522, 0.164118
-0.0188634, -0.275408, -0.0744404, 0.165177, 0.16539, 0.164204
-0.0215461, -0.274677, -0.0794247, 0.164864, 0.165265, 0.164372
-0.0327642, -0.269919, -0.0840443, 0.16462, 0.165081, 0.164497
-0.0359687, -0.252409, -0.0832236, 0.164406, 0.164863, 0.164589
-0.0372247, -0.230964, -0.0814527, 0.164225, 0.164621, 0.164609
-0.0366609, -0.220602, -0.0870383, 0.164084, 0.164385, 0.16458
-0.0304598, -0.203754, -0.0904966, 0.163995, 0.164199, 0.16453
-0.0271813, -0.187298, -0.0929693, 0.163929, 0.16403, 0.164433
-0.0179047, -0.168177, -0.0904551, 0.163883, 0.163905, 0.164329
-0.0120545, -0.149537, -0.08531, 0.163869, 0.163818, 0.164223
-0.00170112, -0.130507, -0.0764664, 0.163861, 0.163764, 0.164125
0.00713678, -0.109637, -0.0679349, 0.163863, 0.163731, 0.164031
0.0168165, -0.0900263, -0.0576749, 0.163883, 0.163737, 0.163972
0.0235238, -0.0725506, -0.0457762, 0.163902, 0.163751, 0.163922
0.0305845, -0.0565809, -0.033955, 0.163913, 0.163769, 0.16388
0.0349603, -0.0415245, -0.0238215, 0.163929, 0.163794, 0.163857
0.0393255, -0.0304858, -0.0146314, 0.163935, 0.163816, 0.163838
0.0421015, -0.0233243, -0.00523066, 0.163935, 0.163835, 0.163823
0.0423269, -0.0173363, 0.00197918, 0.163922, 0.163842, 0.163805
0.040624, -0.0140116, 0.00769624, 0.163911, 0.163851, 0.163795
0.0376406, -0.0124608, 0.0100888, 0.163896, 0.163855, 0.163786
0.0347249, -0.0127015, 0.0108554, 0.163881, 0.163858, 0.163781
0.0311653, -0.0141506, 0.0096141, 0.163862, 0.163854, 0.163773
0.0297101, -0.017045, 0.008604, 0.163828, 0.16383, 0.16375
0.02637, -0.0191911, 0.00766206, 0.163789, 0.1638, 0.163723
0.0223911, -0.0212808, 0.00668968, 0.163764, 0.163781, 0.163708
0.0197159, -0.0231946, 0.00568321, 0.163753, 0.163772, 0.163704
0.0166253, -0.0247525, 0.00418687, 0.163743, 0.163763, 0.1637
0.0130818, -0.0260172, 0.00253261, 0.163743, 0.163762, 0.163706
0.00853731, -0.027042, 0.00206942, 0.163751, 0.16377, 0.163718
0.0060944, -0.0271766, 0.00261562, 0.163744, 0.163761, 0.163714
0.00326907, -0.0283579, 0.00241588, 0.163739, 0.163754, 0.163711
0.00133488, -0.0287784, 0.00102547, 0.16374, 0.163754, 0.163715
-0.000607901, -0.0296575, 0.000823512, 0.163741, 0.163754, 0.163719
-0.00158711, -0.0309121, -2.52198e-05, 0.163737, 0.163749, 0.163716
-0.00311294, -0.0317731, -0.000435333, 0.163722, 0.163733, 0.163702
-0.00476694, -0.0320343, -0.000287268, 0.163707, 0.163718, 0.163688
-0.0065153, -0.033465, -0.000921953, 0.163695, 0.163705, 0.163676
-0.00849455, -0.0339828, -0.000432335, 0.163695, 0.163705, 0.163677
-0.00997396, -0.0352003, -4.68697e-05, 0.163709, 0.163719, 0.163691
-0.00892397, -0.0383877, 0.00194256, 0.163719, 0.163728, 0.163701
