1.61859e+09,-0.0543488,-0.14673,-0.787524,0.596089,1.65253,-0.355564,0.623768
1.61859e+09,-0.0233658,-0.126353,-0.803445,0.581348,1.63558,-0.497063,0.687317
1.61859e+09,-0.000993983,-0.110212,-0.812055,0.573079,1.58265,-0.633307,0.801384
1.61859e+09,0.0268492,-0.0908667,-0.820099,0.564323,1.55056,-0.729719,0.829703
1.61859e+09,0.0374503,-0.0869032,-0.822978,0.560135,1.5312,-0.855785,0.781025
1.61859e+09,0.0518943,-0.0783921,-0.824138,0.558533,1.52031,-0.91353,0.770299
1.61859e+09,0.0611531,-0.0624422,-0.82596,0.556912,1.53232,-0.903527,0.738609
1.61859e+09,0.0345983,-0.072053,-0.829544,0.552692,1.52434,-0.913035,0.809779
1.61859e+09,0.0379663,-0.0742221,-0.833209,0.546637,1.47687,-0.975765,0.865967
1.61859e+09,0.0501862,-0.075263,-0.834963,0.54282,1.45044,-1.07276,0.86781
1.61859e+09,0.0488529,-0.0774831,-0.837274,0.539056,1.38408,-1.16908,0.84286
1.61859e+09,0.062883,-0.0780889,-0.838621,0.53541,1.30923,-1.31556,0.855413
1.61859e+09,0.0544597,-0.0918308,-0.837884,0.535306,1.24638,-1.46478,0.876073
1.61859e+09,0.0411893,-0.0957072,-0.839025,0.534022,1.24105,-1.47418,0.88359
1.61859e+09,0.0370597,-0.0967088,-0.83916,0.533933,1.22424,-1.50268,0.895248
1.61859e+09,0.0380301,-0.096883,-0.83822,0.535308,1.22654,-1.50157,0.896074
1.61859e+09,0.0618947,-0.0877112,-0.835381,0.539087,1.23184,-1.50316,0.885344
1.61859e+09,0.112224,-0.0626491,-0.829165,0.544027,1.25331,-1.53062,0.946291
1.61859e+09,0.175179,-0.0414632,-0.81576,0.549663,1.26927,-1.53007,0.90566
1.61859e+09,0.189001,-0.0085334,-0.80738,0.558877,1.32975,-1.47966,0.836639
1.61859e+09,0.174202,-0.0191334,-0.809493,0.560365,1.3712,-1.32046,1.00972
1.61859e+09,0.139469,-0.044533,-0.81176,0.565342,1.45051,-0.979577,1.07833
1.61859e+09,0.112097,-0.0665935,-0.811879,0.569081,1.49005,-0.661285,0.993292
1.61859e+09,0.100877,-0.0734541,-0.815566,0.565048,1.55081,-0.501526,0.887065
1.61859e+09,0.0929704,-0.0780423,-0.816213,0.564857,1.54183,-0.423993,0.866794
1.61859e+09,0.0740684,-0.0807217,-0.815514,0.568274,1.55784,-0.366613,0.832148
1.61859e+09,0.0554678,-0.0864527,-0.81281,0.573401,1.56837,-0.28711,0.761273
1.61859e+09,0.0219053,-0.0975892,-0.803496,0.586848,1.52426,-0.19088,0.70435
1.61859e+09,0.00236865,-0.104128,-0.797679,0.59402,1.48716,-0.141946,0.652259
1.61859e+09,0.00333568,-0.102788,-0.795427,0.59726,1.495,-0.137508,0.632801
1.61859e+09,0.00325522,-0.102698,-0.791682,0.60223,1.51718,-0.121288,0.625264
1.61859e+09,0.0103895,-0.09682,-0.789568,0.605888,1.5305,-0.142682,0.626587
1.61859e+09,0.0109061,-0.0973392,-0.789553,0.605815,1.53052,-0.143282,0.628323
1.61859e+09,-0.000369828,-0.101132,-0.792322,0.601663,1.53149,-0.152864,0.627511
1.61859e+09,-0.0425367,-0.132297,-0.797281,0.587394,1.55461,-0.238874,0.63139
1.61859e+09,-0.0936299,-0.168208,-0.803422,0.56343,1.59729,-0.292532,0.558547
1.61859e+09,-0.0884899,-0.166158,-0.809916,0.555515,1.59935,-0.444598,0.588009
1.61859e+09,-0.0692405,-0.142144,-0.82444,0.543415,1.66948,-0.500366,0.671351
1.61859e+09,-0.0520929,-0.129541,-0.828646,0.54208,1.57973,-0.651441,0.732047
1.61859e+09,-0.00691781,-0.114238,-0.832253,0.542455,1.51499,-0.80276,0.803164
1.61859e+09,0.0336987,-0.0909148,-0.835573,0.540755,1.52918,-0.781531,0.748485
1.61859e+09,0.0390549,-0.0830634,-0.836567,0.540122,1.589,-0.734504,0.711904
1.61859e+09,0.0366094,-0.089634,-0.835288,0.541221,1.61577,-0.70975,0.696332
1.61859e+09,0.0380226,-0.0911232,-0.83398,0.542889,1.61957,-0.695069,0.700093
1.61859e+09,0.0374277,-0.091498,-0.832653,0.544901,1.62059,-0.685354,0.704372
1.61859e+09,0.0413819,-0.0880229,-0.83407,0.543017,1.60635,-0.662091,0.729282
1.61859e+09,0.0448981,-0.0850795,-0.835346,0.541241,1.58863,-0.655549,0.750612
1.61859e+09,0.0486103,-0.0784687,-0.83631,0.540431,1.56388,-0.660871,0.777431
1.61859e+09,0.0462284,-0.0750439,-0.838278,0.538072,1.55093,-0.663957,0.810036
1.61859e+09,0.037325,-0.0685819,-0.839114,0.538322,1.53322,-0.654599,0.856851
1.61859e+09,0.02834,-0.0650619,-0.839274,0.539057,1.51122,-0.637413,0.891418
1.61859e+09,0.0240311,-0.0642639,-0.839011,0.539771,1.48973,-0.623871,0.897675
1.61859e+09,0.0202913,-0.0656936,-0.837158,0.542622,1.46658,-0.606702,0.871776
1.61859e+09,0.0171144,-0.0699908,-0.834001,0.547039,1.45807,-0.589763,0.8248
1.61859e+09,0.0141074,-0.0738058,-0.830824,0.551439,1.45895,-0.560452,0.818415
1.61859e+09,0.0129305,-0.0766059,-0.829451,0.55315,1.45225,-0.546941,0.806982
1.61859e+09,0.00937522,-0.0722341,-0.829511,0.553721,1.42317,-0.546142,0.843051
1.61859e+09,0.00805679,-0.0718092,-0.833438,0.547868,1.40907,-0.549557,0.877
1.61859e+09,0.0181827,-0.0689569,-0.836944,0.542622,1.38965,-0.577684,0.83355
1.61859e+09,0.0232738,-0.0688784,-0.841232,0.535764,1.43392,-0.629442,0.81376
1.61859e+09,0.0292641,-0.0637953,-0.846785,0.527284,1.44745,-0.669876,0.846079
1.61859e+09,0.0277785,-0.0621608,-0.84733,0.526684,1.42958,-0.706665,0.819372
1.61859e+09,0.0283218,-0.0601781,-0.845815,0.529313,1.43404,-0.710937,0.798614
1.61859e+09,0.0264599,-0.0657966,-0.845231,0.529675,1.43571,-0.71854,0.761966
1.61859e+09,0.0180229,-0.073812,-0.842779,0.532869,1.45787,-0.717581,0.736035
1.61859e+09,0.0192612,-0.0776748,-0.841213,0.534748,1.48197,-0.708529,0.720184
1.61859e+09,0.0219137,-0.0804254,-0.837635,0.539833,1.50265,-0.697261,0.672224
1.61859e+09,0.0165319,-0.0855026,-0.835439,0.54264,1.53297,-0.671299,0.650237
1.61859e+09,0.0107891,-0.0871804,-0.833253,0.545868,1.55883,-0.628178,0.634923
1.61859e+09,0.0126289,-0.0862708,-0.832903,0.546507,1.56685,-0.614205,0.634191
1.61859e+09,0.00900223,-0.0906742,-0.828822,0.552043,1.58852,-0.561304,0.661695
1.61859e+09,0.0126519,-0.0931332,-0.826829,0.554545,1.5872,-0.553226,0.655877
1.61859e+09,0.0203387,-0.0912365,-0.825122,0.557167,1.58153,-0.552958,0.63638
1.61859e+09,0.0302807,-0.0868714,-0.822525,0.561238,1.58299,-0.557236,0.652295
1.61859e+09,0.0285463,-0.0873825,-0.821807,0.562301,1.5843,-0.557907,0.661145
1.61859e+09,0.0313306,-0.0845018,-0.822513,0.56156,1.57658,-0.563523,0.684048
1.61859e+09,0.0310061,-0.0824858,-0.822421,0.562013,1.57001,-0.569097,0.691413
1.61859e+09,0.0378113,-0.0753532,-0.822493,0.562492,1.54177,-0.577285,0.713904
1.61859e+09,0.0333587,-0.0702941,-0.823985,0.561243,1.53553,-0.587526,0.71111
1.61859e+09,0.0375526,-0.0663152,-0.824073,0.561334,1.51768,-0.586948,0.773489
1.61859e+09,0.0322331,-0.0634728,-0.822857,0.563772,1.49707,-0.58622,0.811785
1.61859e+09,0.029261,-0.0635807,-0.821359,0.566101,1.48607,-0.583745,0.835922
1.61859e+09,0.0261492,-0.0663585,-0.819312,0.568895,1.47673,-0.578182,0.863826
1.61859e+09,0.0241387,-0.0731966,-0.817917,0.570151,1.46746,-0.576571,0.85904
1.61859e+09,0.0184412,-0.0772652,-0.819902,0.566966,1.45317,-0.572985,0.892025
1.61859e+09,0.0180402,-0.0801214,-0.820397,0.565865,1.44246,-0.560873,0.909119
1.61859e+09,0.0186517,-0.0830835,-0.820627,0.565085,1.43007,-0.566817,0.910484
1.61859e+09,0.0177495,-0.0864291,-0.822255,0.562238,1.41533,-0.587785,0.932236
1.61859e+09,0.0204759,-0.0854647,-0.826605,0.555879,1.42442,-0.603314,0.912579
1.61859e+09,0.0239299,-0.083979,-0.83031,0.550419,1.46126,-0.639598,0.872125
1.61859e+09,0.0309193,-0.0795402,-0.832287,0.547737,1.50077,-0.669538,0.805501
1.61859e+09,0.0412276,-0.0742933,-0.832171,0.547972,1.511,-0.679205,0.767602
1.61859e+09,0.0426085,-0.072705,-0.833839,0.545538,1.51301,-0.701151,0.760047
1.61859e+09,0.0547048,-0.0622014,-0.834562,0.54465,1.53492,-0.694218,0.814631
1.61859e+09,0.0530878,-0.0676647,-0.836439,0.541269,1.53784,-0.71521,0.7867
1.61859e+09,0.0416621,-0.0722594,-0.836995,0.540816,1.55097,-0.72587,0.756596
1.61859e+09,0.0367132,-0.0700444,-0.837237,0.541092,1.54085,-0.746729,0.719831
1.61859e+09,0.0357351,-0.0726785,-0.835528,0.543447,1.55635,-0.738736,0.724488
1.61859e+09,0.0179762,-0.0846238,-0.831091,0.549366,1.58146,-0.687828,0.707058
1.61859e+09,0.0222201,-0.0837311,-0.830996,0.549492,1.581,-0.688446,0.704527
1.61859e+09,0.0225829,-0.0842313,-0.829364,0.55186,1.58271,-0.660779,0.672889
1.61859e+09,0.0287102,-0.0825145,-0.825421,0.557715,1.60647,-0.61494,0.670616
1.61859e+09,0.0289655,-0.0829629,-0.82495,0.558333,1.6094,-0.618035,0.676573
1.61859e+09,0.0362795,-0.0794179,-0.823697,0.560268,1.59712,-0.61536,0.670559
1.61859e+09,0.0356358,-0.0793669,-0.823953,0.55994,1.59704,-0.609929,0.673221
1.61859e+09,0.0333652,-0.0771515,-0.824706,0.55928,1.57549,-0.637209,0.692982
1.61859e+09,0.0349465,-0.0752385,-0.825271,0.558611,1.55548,-0.662557,0.747927
1.61859e+09,0.0300986,-0.0781774,-0.825815,0.557685,1.54958,-0.670442,0.766029
1.61859e+09,0.0444944,-0.0758234,-0.825994,0.556781,1.52193,-0.721897,0.800575
1.61859e+09,0.0523395,-0.0679462,-0.824243,0.559703,1.52991,-0.712693,0.783968
1.61859e+09,0.0512874,-0.0649069,-0.821757,0.563801,1.53168,-0.638459,0.82295
1.61859e+09,0.020425,-0.0768972,-0.821844,0.564129,1.52601,-0.611508,0.826846
1.61859e+09,0.0113523,-0.0864106,-0.818425,0.567966,1.52123,-0.598444,0.818505
1.61859e+09,0.0143196,-0.0907265,-0.817684,0.568292,1.51876,-0.591075,0.803441
1.61859e+09,0.0267006,-0.0902817,-0.814439,0.572561,1.51682,-0.57399,0.801518
1.61859e+09,0.0273094,-0.0901494,-0.81153,0.576669,1.45569,-0.512098,0.831798
1.61859e+09,0.0242222,-0.094406,-0.809304,0.579247,1.41586,-0.498871,0.848739
1.61859e+09,0.0214545,-0.0921423,-0.808361,0.581036,1.4168,-0.494896,0.843293
1.61859e+09,0.0133587,-0.0991216,-0.801662,0.589351,1.36666,-0.46127,0.809344
1.61859e+09,0.00448315,-0.104607,-0.802285,0.587686,1.37618,-0.484306,0.840007
1.61859e+09,0.00257049,-0.106541,-0.801294,0.588702,1.34958,-0.550726,0.916864
1.61859e+09,0.0106487,-0.10647,-0.799049,0.591668,1.35767,-0.599969,0.871316
1.61859e+09,0.0175945,-0.103621,-0.797604,0.593954,1.37656,-0.602457,0.808443
1.61859e+09,0.0248441,-0.0983849,-0.797071,0.595299,1.42144,-0.580067,0.782221
1.61859e+09,0.0293953,-0.0984536,-0.798354,0.593358,1.41664,-0.583612,0.783145
1.61859e+09,0.0237086,-0.0987103,-0.79845,0.593441,1.39941,-0.557932,0.744963
1.61859e+09,0.0207056,-0.101434,-0.799748,0.591342,1.40181,-0.551685,0.728581
1.61859e+09,0.0197395,-0.104662,-0.801168,0.588885,1.43632,-0.548181,0.713209
1.61859e+09,0.0257534,-0.0947955,-0.811808,0.575602,1.59474,-0.530446,0.701451
1.61859e+09,0.0276884,-0.0922319,-0.817381,0.567992,1.61363,-0.555454,0.694546
1.61859e+09,0.0448817,-0.0825579,-0.823589,0.559349,1.63033,-0.61361,0.68691
1.61859e+09,0.0428343,-0.08142,-0.825654,0.556625,1.63043,-0.614188,0.693758
1.61859e+09,0.0404487,-0.0803613,-0.82729,0.554525,1.62618,-0.624198,0.704467
1.61859e+09,0.0436622,-0.0798887,-0.827809,0.553573,1.60338,-0.654697,0.726145
1.61859e+09,0.0423156,-0.0825222,-0.828216,0.552682,1.58206,-0.677118,0.741225
1.61859e+09,0.045571,-0.0745598,-0.829534,0.551577,1.5335,-0.729895,0.747384
1.61859e+09,0.0547467,-0.0645514,-0.83164,0.548826,1.49142,-0.80585,0.757597
1.61859e+09,0.0558282,-0.0568192,-0.833132,0.547308,1.49051,-0.809784,0.742283
1.61859e+09,0.0580873,-0.0531177,-0.833123,0.547457,1.51686,-0.76546,0.834325
1.61859e+09,0.0544582,-0.062759,-0.833677,0.545965,1.55066,-0.767201,0.84977
1.61859e+09,0.0506506,-0.0678528,-0.831594,0.548892,1.56415,-0.738973,0.830382
1.61859e+09,0.0505134,-0.0693579,-0.82931,0.552162,1.57058,-0.732784,0.832775
1.61859e+09,0.0510009,-0.0690608,-0.824381,0.559486,1.56322,-0.668763,0.75004
1.61859e+09,0.0469318,-0.0670679,-0.821796,0.563871,1.58282,-0.638135,0.726643
1.61859e+09,0.0555203,-0.0616519,-0.822569,0.56258,1.59747,-0.616353,0.757529
1.61859e+09,0.0574469,-0.0514644,-0.824212,0.561005,1.59198,-0.622494,0.801679
1.61859e+09,0.0491951,-0.0602944,-0.827178,0.556526,1.60175,-0.661896,0.84981
1.61859e+09,0.0381199,-0.0708388,-0.828661,0.55394,1.66378,-0.690803,0.866499
1.61859e+09,0.0235034,-0.0787599,-0.829019,0.553148,1.68728,-0.699258,0.840447
1.61859e+09,0.0224157,-0.0861901,-0.826216,0.556269,1.71299,-0.689791,0.847118
1.61859e+09,0.0230894,-0.0908079,-0.825227,0.556975,1.75667,-0.673097,0.849063
1.61859e+09,0.0205741,-0.097132,-0.826727,0.553773,1.79151,-0.680386,0.852513
1.61859e+09,0.0157083,-0.101942,-0.831583,0.545738,1.8244,-0.731014,0.851583
1.61859e+09,0.0165068,-0.0991794,-0.836069,0.539332,1.83033,-0.76752,0.848446
1.61859e+09,0.013679,-0.101015,-0.840173,0.532652,1.82288,-0.830504,0.883907
1.61859e+09,0.00809621,-0.102337,-0.839994,0.532796,1.82892,-0.863481,0.910543
1.61859e+09,0.0102159,-0.103432,-0.837614,0.536283,1.83659,-0.854456,0.890487
1.61859e+09,0.0134422,-0.106986,-0.834236,0.540762,1.84735,-0.816338,0.881553
1.61859e+09,0.0147461,-0.108711,-0.831214,0.545021,1.84898,-0.795197,0.875969
1.61859e+09,0.0131239,-0.115597,-0.828493,0.547781,1.77408,-0.699,0.866056
1.61859e+09,0.0107706,-0.111903,-0.826518,0.55157,1.74251,-0.64613,0.851318
1.61859e+09,0.00909347,-0.106668,-0.82664,0.552454,1.71549,-0.611998,0.848274
1.61859e+09,0.0105293,-0.0996568,-0.828924,0.550311,1.62105,-0.581891,0.852164
1.61859e+09,0.0114925,-0.0935852,-0.830782,0.548554,1.57033,-0.579299,0.857735
1.61859e+09,0.0165651,-0.0861749,-0.833225,0.545926,1.51367,-0.584583,0.850467
1.61859e+09,0.0215111,-0.0790247,-0.835127,0.543925,1.48876,-0.577301,0.847357
1.61859e+09,0.0262856,-0.0703667,-0.838414,0.539833,1.44609,-0.583397,0.828161
1.61859e+09,0.0245156,-0.0699601,-0.84212,0.534171,1.42167,-0.593843,0.835674
1.61859e+09,0.029775,-0.064902,-0.84505,0.529899,1.39065,-0.623522,0.801702
1.61859e+09,0.0287515,-0.060972,-0.846555,0.528015,1.37411,-0.627127,0.788212
1.61859e+09,0.0350866,-0.0584137,-0.846861,0.527431,1.36563,-0.615782,0.773496
1.61859e+09,0.0369403,-0.0608507,-0.846741,0.527221,1.36816,-0.60582,0.773843
1.61859e+09,0.0436262,-0.0619001,-0.846889,0.526349,1.37394,-0.59803,0.804595
1.61859e+09,0.0407878,-0.0650086,-0.847954,0.524484,1.37221,-0.605336,0.796862
1.61859e+09,0.0306736,-0.0671205,-0.848793,0.52355,1.37174,-0.61666,0.780738
1.61859e+09,0.0228353,-0.0714596,-0.845987,0.527899,1.40346,-0.605327,0.788631
1.61859e+09,0.0232465,-0.0749371,-0.844097,0.530419,1.41314,-0.603651,0.802501
1.61859e+09,0.0272829,-0.0751889,-0.84437,0.529756,1.44694,-0.621703,0.812785
1.61859e+09,0.0345004,-0.0732967,-0.845988,0.527012,1.50368,-0.654791,0.815397
1.61859e+09,0.0337141,-0.0785228,-0.847048,0.524602,1.51394,-0.664681,0.831908
1.61859e+09,0.0379574,-0.0773409,-0.848151,0.522702,1.57135,-0.706644,0.82632
1.61859e+09,0.0409567,-0.0757514,-0.848789,0.521672,1.61382,-0.71364,0.813427
1.61859e+09,0.0439228,-0.0749656,-0.851224,0.517561,1.61435,-0.728086,0.813164
1.61859e+09,0.0313713,-0.0845794,-0.852642,0.51465,1.68231,-0.809363,0.83294
1.61859e+09,0.0167443,-0.0962777,-0.851837,0.514611,1.75564,-0.822838,0.873997
1.61859e+09,0.0170632,-0.0990146,-0.850712,0.515939,1.76296,-0.830758,0.854175
1.61859e+09,0.0159781,-0.0964552,-0.852412,0.513648,1.76522,-0.851829,0.839963
1.61859e+09,0.0160553,-0.0951755,-0.855464,0.508788,1.75457,-0.877658,0.830924
1.61859e+09,0.0169663,-0.088852,-0.860168,0.501925,1.82264,-0.9554,0.835492
1.61859e+09,0.021019,-0.084826,-0.860035,0.502695,1.85285,-0.95803,0.819005
1.61859e+09,0.0226288,-0.0872857,-0.858473,0.50487,1.87801,-0.955452,0.826371
1.61859e+09,0.0230933,-0.0906531,-0.857235,0.506356,1.89012,-0.940724,0.842953
1.61859e+09,0.0233803,-0.096598,-0.855809,0.507654,1.88083,-0.91469,0.846977
1.61859e+09,-0.0187415,0.102547,0.859817,-0.499847,1.83403,-0.936967,0.880174
1.61859e+09,0.0200788,-0.0996777,-0.859833,0.500348,1.77042,-0.92051,0.850016
1.61859e+09,0.0238434,-0.0942545,-0.860199,0.500604,1.71996,-0.902531,0.835655
1.61859e+09,0.0249767,-0.0893816,-0.860357,0.501171,1.68255,-0.869987,0.838182
1.61859e+09,0.0251759,-0.0851647,-0.860812,0.501115,1.65815,-0.845858,0.839551
1.61859e+09,0.0258197,-0.0825609,-0.861169,0.500905,1.64084,-0.835819,0.828083
1.61859e+09,0.0234176,-0.079905,-0.858349,0.506265,1.51379,-0.777607,0.797149
1.61859e+09,0.024103,-0.0765669,-0.851199,0.518669,1.41032,-0.698691,0.815851
1.61859e+09,0.0222692,-0.0695585,-0.850288,0.521225,1.40531,-0.678597,0.795725
1.61859e+09,0.0334513,-0.0643973,-0.846392,0.527594,1.37737,-0.611474,0.774509
1.61859e+09,0.0320085,-0.0656235,-0.843241,0.532554,1.36474,-0.577977,0.779539
1.61859e+09,0.0322886,-0.0674644,-0.84119,0.535543,1.36791,-0.567728,0.782407
1.61859e+09,0.02974,-0.0704736,-0.839846,0.537409,1.3749,-0.55401,0.779116
1.61859e+09,0.0250836,-0.0738487,-0.839125,0.538318,1.38927,-0.553321,0.783157
1.61859e+09,0.0233034,-0.0728514,-0.840124,0.536974,1.39902,-0.558422,0.783548
1.61859e+09,0.0178443,-0.0748187,-0.84278,0.532735,1.44016,-0.591727,0.813658
1.61859e+09,0.0191287,-0.0755805,-0.844709,0.529516,1.47989,-0.61435,0.842261
1.61859e+09,0.0158892,-0.0816178,-0.846506,0.525845,1.58399,-0.663831,0.877006
1.61859e+09,0.0127082,-0.0894637,-0.846252,0.525064,1.64993,-0.677773,0.87548
1.61859e+09,0.00893241,-0.0934072,-0.847171,0.522969,1.65907,-0.697926,0.884999
1.61859e+09,0.0133194,-0.0933633,-0.847579,0.522223,1.71934,-0.747468,0.889018
1.61859e+09,0.02429,-0.0848989,-0.847957,0.522658,1.77818,-0.779303,0.853646
1.61859e+09,0.028827,-0.0815541,-0.84631,0.525621,1.82799,-0.766265,0.844084
1.61859e+09,0.0298863,-0.0819861,-0.845181,0.527309,1.84487,-0.760963,0.842944
1.61859e+09,0.0274976,-0.0845115,-0.844272,0.528495,1.90103,-0.768658,0.852239
1.61859e+09,0.0133649,-0.0934008,-0.844492,0.527192,1.94395,-0.781135,0.890081
1.61859e+09,0.00493295,-0.0938738,-0.844853,0.526675,1.95289,-0.796676,0.878277
1.61859e+09,0.00390653,-0.0942281,-0.846486,0.523991,1.94878,-0.822615,0.876947
1.61859e+09,0.00634366,-0.0913517,-0.846591,0.524308,1.92999,-0.844736,0.875899
1.61859e+09,0.0122747,-0.0946682,-0.8447,0.526659,1.90573,-0.848689,0.875104
1.61859e+09,0.0156595,-0.101471,-0.842773,0.528387,1.88422,-0.854264,0.882705
1.61859e+09,0.0214426,-0.104746,-0.840149,0.531712,1.85376,-0.846812,0.872143
1.61859e+09,0.0276452,-0.105497,-0.838657,0.533629,1.81216,-0.82293,0.867259
1.61859e+09,0.0315732,-0.102408,-0.84323,0.526762,1.79544,-0.858428,0.87272
1.61859e+09,0.03676,-0.0953881,-0.846343,0.522736,1.77154,-0.842852,0.869901
1.61859e+09,0.0418562,-0.0863285,-0.848921,0.519739,1.70012,-0.814815,0.865127
1.61859e+09,0.0479722,-0.0770211,-0.850059,0.518812,1.64701,-0.796722,0.861003
1.61859e+09,0.0472142,-0.0734219,-0.850112,0.519316,1.61992,-0.780892,0.859099
1.61859e+09,0.0440605,-0.0729113,-0.848505,0.522285,1.55894,-0.746625,0.856044
1.61859e+09,0.0374512,-0.0711667,-0.845613,0.527704,1.46366,-0.665043,0.818668
1.61859e+09,0.0355443,-0.0700395,-0.843676,0.531077,1.44678,-0.648845,0.830272
1.61859e+09,0.0377384,-0.0694783,-0.841983,0.533679,1.42471,-0.617668,0.825074
1.61859e+09,0.0401037,-0.068525,-0.84209,0.53346,1.42404,-0.620859,0.812905
1.61859e+09,0.0409185,-0.0683087,-0.841983,0.533595,1.42594,-0.621196,0.811576
1.61859e+09,0.0410115,-0.0701557,-0.842952,0.531816,1.45184,-0.633546,0.80991
1.61859e+09,0.0369139,-0.0713444,-0.846089,0.526955,1.47948,-0.67464,0.805303
1.61859e+09,0.0387423,-0.0735857,-0.847795,0.523764,1.47035,-0.686228,0.814116
1.61859e+09,0.0395271,-0.0722724,-0.844219,0.529631,1.47309,-0.726774,0.825946
1.61859e+09,0.0426045,-0.0709912,-0.840156,0.535988,1.50221,-0.724827,0.823668
1.61859e+09,0.0430456,-0.0709437,-0.840814,0.534925,1.49677,-0.737959,0.816593
1.61859e+09,0.0422226,-0.0714857,-0.841078,0.534504,1.50434,-0.75045,0.817212
1.61859e+09,0.0444311,-0.0729799,-0.840879,0.534436,1.50841,-0.752591,0.816442
1.61859e+09,0.0401839,-0.0781594,-0.840441,0.53473,1.52409,-0.766941,0.806837
1.61859e+09,0.0400784,-0.0789138,-0.845148,0.527154,1.55083,-0.801371,0.80177
1.61859e+09,0.0402722,-0.0779304,-0.849399,0.520409,1.55534,-0.662879,0.768779
1.61859e+09,0.040395,-0.0740704,-0.853477,0.514256,1.5235,-0.711428,0.769671
1.61859e+09,0.0387409,-0.0649656,-0.854465,0.513973,1.51737,-0.731049,0.756548
1.61859e+09,0.0347398,-0.0644076,-0.849751,0.522081,1.47902,-0.710422,0.765883
1.61859e+09,0.0292688,-0.0798122,-0.845818,0.526654,1.48057,-0.931611,0.786406
1.61859e+09,0.0135825,-0.0873382,-0.83971,0.535793,1.4779,-0.984877,0.753772
1.61859e+09,0.00576998,-0.0923485,-0.833467,0.544767,1.49795,-0.946949,0.739839
1.61859e+09,0.0028624,-0.087223,-0.831228,0.549039,1.48281,-0.956758,0.738407
1.61859e+09,0.0035018,-0.0851737,-0.830272,0.550802,1.47469,-0.958865,0.750601
1.61859e+09,0.00869868,-0.0820711,-0.830367,0.551072,1.47178,-0.979342,0.737151
1.61859e+09,0.0134692,-0.0768942,-0.832745,0.548126,1.46556,-1.00874,0.726823
1.61859e+09,0.0132344,-0.0754168,-0.833808,0.546719,1.45678,-1.02474,0.729364
1.61859e+09,0.0160552,-0.0763038,-0.834237,0.545866,1.45415,-1.02573,0.732254
1.61859e+09,0.0146733,-0.0783556,-0.834588,0.545077,1.45468,-1.00748,0.761596
1.61859e+09,0.0142542,-0.0811627,-0.835043,0.543979,1.45291,-1.00249,0.769548
1.61859e+09,0.0153611,-0.0795621,-0.834882,0.544432,1.47937,-0.934943,0.774513
1.61859e+09,0.027082,-0.0718587,-0.835749,0.543716,1.49558,-0.871274,0.746416
1.61859e+09,0.0328858,-0.068411,-0.836353,0.542911,1.51686,-0.807985,0.742406
1.61859e+09,0.0381093,-0.0661916,-0.836898,0.542004,1.53164,-0.756911,0.740526
1.61859e+09,0.0438423,-0.0635142,-0.835301,0.544349,1.53104,-0.686673,0.75768
1.61859e+09,0.0393211,-0.0642773,-0.834061,0.546503,1.54268,-0.656363,0.748722
1.61859e+09,0.0422906,-0.0588235,-0.833388,0.547919,1.56836,-0.555212,0.766731
1.61859e+09,0.0412265,-0.0559343,-0.834784,0.546176,1.56512,-0.531428,0.759187
1.61859e+09,0.0433433,-0.0532934,-0.836168,0.544154,1.56579,-0.528069,0.757404
1.61859e+09,0.0418013,-0.0524377,-0.836654,0.54361,1.56808,-0.523196,0.75714
1.61859e+09,0.0410025,-0.0556779,-0.836394,0.54375,1.58561,-0.499861,0.755695
1.61859e+09,0.0425044,-0.0568923,-0.835581,0.544758,1.59142,-0.49308,0.758162
1.61859e+09,0.0433749,-0.0570429,-0.835437,0.544894,1.60598,-0.466866,0.754897
1.61859e+09,0.0460042,-0.057492,-0.834903,0.545449,1.60754,-0.465007,0.756132
1.61859e+09,0.0506525,-0.0575783,-0.83405,0.546333,1.6098,-0.461889,0.758005
1.61859e+09,0.05264,-0.0590286,-0.833802,0.546369,1.61371,-0.455542,0.765318
1.61859e+09,0.0533157,-0.0619456,-0.833424,0.546557,1.63202,-0.444399,0.776987
1.61859e+09,0.0499876,-0.0671532,-0.833467,0.54619,1.66484,-0.444235,0.790722
1.61859e+09,0.0440562,-0.0724218,-0.834914,0.543813,1.67625,-0.476232,0.786857
1.61859e+09,0.0376586,-0.0739962,-0.838748,0.538153,1.68782,-0.558161,0.781492
1.61859e+09,0.03416,-0.0707931,-0.842409,0.533075,1.68033,-0.615989,0.789076
1.61859e+09,0.0331343,-0.0672746,-0.845089,0.52934,1.67308,-0.669467,0.791442
1.61859e+09,0.0324351,-0.0635066,-0.845779,0.528747,1.65443,-0.751859,0.781286
1.61859e+09,0.0335833,-0.0612702,-0.84528,0.529735,1.61747,-0.824284,0.769263
1.61859e+09,0.0302985,-0.0604913,-0.843357,0.533078,1.56426,-0.927987,0.744195
1.61859e+09,0.0293679,-0.0586807,-0.843067,0.533791,1.56528,-1.02743,0.735735
1.61859e+09,0.0298743,-0.0584251,-0.843689,0.532806,1.55789,-1.04548,0.735518
1.61859e+09,0.0299275,-0.0565458,-0.844142,0.532289,1.5549,-1.09686,0.736165
1.61859e+09,0.0310405,-0.0587299,-0.839411,0.539423,1.56041,-1.09487,0.741196
1.61859e+09,0.0328006,-0.0634512,-0.834566,0.546258,1.47755,-1.11864,0.709737
1.61859e+09,0.0371111,-0.0642808,-0.83416,0.546505,1.46294,-1.11052,0.748878
