1618587166558595896, 0.999431, -0.00669707, 0.0330265, 0.00154508, -0.0317887, 0.139588, 0.495875, 0.0150177, 0.0960745, -0.571167
1618587166658540010, 0.999556, -0.00336334, 0.0296156, 0.000632679, -0.0327714, 0.149896, 0.438343, -0.00502531, 0.0920566, -0.561488
1618587166758600235, 0.999374, -0.00052323, 0.0352928, 0.00240423, -0.0344319, 0.158102, 0.383145, -0.0172369, 0.0703824, -0.532406
1618587166858731270, 0.999096, 0.00236365, 0.0415572, 0.00860935, -0.0363863, 0.164379, 0.333025, -0.0215633, 0.0555773, -0.483058
1618587166958957672, 0.998946, 0.00574893, 0.0434664, 0.0135999, -0.0384205, 0.169179, 0.288711, -0.0270102, 0.0413384, -0.424419
1618587167059206486, 0.998519, 0.00781264, 0.0526848, 0.0110683, -0.0415673, 0.171909, 0.249266, -0.0400338, 0.0183713, -0.388046
1618587167159284115, 0.997484, 0.00893105, 0.0697572, 0.008986, -0.0454651, 0.172035, 0.211451, -0.0389928, -0.00205984, -0.373082
1618587167259209394, 0.99717, 0.00918327, 0.0740585, 0.00910062, -0.0489136, 0.171806, 0.175594, -0.0420591, 0.00452102, -0.33013
1618587167359095097, 0.997342, 0.00774041, 0.0716812, 0.0104905, -0.0517612, 0.172157, 0.146467, -0.0311718, 0.0100224, -0.261888
1618587167458937407, 0.997648, 0.00542687, 0.0676888, 0.00930952, -0.053628, 0.172521, 0.12511, -0.0201512, 0.00464437, -0.177403
1618587167558703899, 0.998159, 0.0042419, 0.0600939, 0.00701624, -0.0540084, 0.172229, 0.113499, -0.00953157, -0.00096325, -0.0651293
1618587167658490658, 0.998485, 0.00351198, 0.0546483, 0.00529053, -0.0534322, 0.17136, 0.113659, 0.00191301, -0.00465563, 0.0640072
1618587167758364439, 0.998742, 0.00301078, 0.0497594, 0.00549776, -0.0521928, 0.170826, 0.128423, 0.0158154, 0.00337906, 0.224475
1618587167858367920, 0.999473, 0.00197968, 0.031875, 0.00572598, -0.0490578, 0.171354, 0.159837, 0.0418973, 0.0108939, 0.401453
1618587167958399296, 0.999847, 0.000625504, 0.0167582, 0.00495969, -0.0439743, 0.17168, 0.204631, 0.0607924, 0.00802338, 0.525729
1618587168058382511, 0.999969, -0.000635668, 0.00631256, 0.00457333, -0.0364874, 0.170825, 0.257336, 0.0816011, -0.0076892, 0.601747
1618587168158362865, 0.99996, -0.00365835, -0.00552329, 0.00600096, -0.0276782, 0.16921, 0.318808, 0.0554779, -0.00626808, 0.652306
1618587168258474350, 0.999919, -0.00698543, 0.00395051, 0.00987867, -0.0240811, 0.168268, 0.38498, 0.00375522, 0.00499568, 0.675315
1618587168358729362, 0.999395, -0.00934548, 0.0301797, 0.0145513, -0.0246333, 0.167484, 0.448835, -0.026109, -0.00140456, 0.646458
1618587168459005117, 0.997874, -0.0106742, 0.061526, 0.0186771, -0.0275535, 0.166296, 0.512664, -0.0333957, -0.0119873, 0.602675
1618587168559320688, 0.996149, -0.0128654, 0.0847357, 0.0184853, -0.0299745, 0.163237, 0.57401, -0.0161938, -0.0468997, 0.565652
1618587168659498215, 0.99458, -0.0163191, 0.101661, 0.0144385, -0.0312422, 0.157228, 0.629404, -0.0127482, -0.0665658, 0.532011
1618587168759454966, 0.992732, -0.0185778, 0.118585, 0.00866687, -0.032842, 0.15113, 0.682857, -0.0295901, -0.0537753, 0.489999
1618587168859218359, 0.99028, -0.020629, 0.137524, 0.00264777, -0.0364368, 0.147413, 0.72929, -0.0342289, -0.0297278, 0.392012
1618587168958904982, -0.989751, 0.0230631, -0.140931, 0.000160048, -0.039689, 0.14592, 0.760765, -0.0296783, -0.00983162, 0.226592
1618587169058673382, 0.989836, -0.0270232, 0.139599, 0.00250707, -0.0424385, 0.146632, 0.773214, -0.00959336, 0.00951971, 0.0145229
1618587169158411980, 0.990593, -0.0294535, 0.133449, 0.00697164, -0.0424288, 0.148805, 0.763725, 0.0254307, 0.0170673, -0.186086
1618587169258157969, 0.992407, -0.0284063, 0.11944, 0.00742784, -0.03955, 0.151981, 0.736248, 0.0508263, 0.0252296, -0.334522
1618587169358043432, 0.993989, -0.0254766, 0.106355, 0.00513698, -0.0354384, 0.155958, 0.695727, 0.0567376, 0.0328395, -0.454359
1618587169458134413, 0.995089, -0.0235006, 0.0960956, 0.00322704, -0.0309546, 0.161164, 0.645212, 0.0612632, 0.0508596, -0.529078
1618587169558336973, 0.996299, -0.0239921, 0.0825318, 0.00121241, -0.0260996, 0.168507, 0.589166, 0.0519258, 0.0749141, -0.578225
1618587169658578396, -0.99693, 0.0241912, -0.0744529, 0.00124415, -0.0229457, 0.177581, 0.52724, 0.0185323, 0.0872017, -0.621309
1618587169758770943, -0.996716, 0.0211205, -0.0781592, 0.00157942, -0.0239094, 0.186628, 0.463539, -0.020058, 0.0800868, -0.635101
1618587169858886957, -0.996346, 0.0156331, -0.0839615, 0.00119401, -0.0270442, 0.193831, 0.401311, -0.0288369, 0.0652674, -0.599073
1618587169959027529, -0.99632, 0.0111269, -0.0849438, 0.00279405, -0.0312908, 0.200463, 0.34551, -0.0406465, 0.0586546, -0.546596
1618587170059128284, -0.996666, 0.00823308, -0.0808772, 0.00690286, -0.0360334, 0.205465, 0.2951, -0.048029, 0.0435177, -0.477995
1618587170159129143, -0.997298, 0.00532886, -0.0725074, 0.0105, -0.0408967, 0.208236, 0.254688, -0.0581046, 0.0206756, -0.354454
1618587170259114265, -0.998163, 0.00281682, -0.0591715, 0.0127064, -0.0456958, 0.209716, 0.227364, -0.0522865, 0.0174432, -0.192536
1618587170359126329, -0.998827, 0.000969718, -0.0469154, 0.0119376, -0.0487265, 0.211057, 0.216271, -0.0314436, 0.0168427, -0.0491842
1618587170459101439, -0.999074, -0.000504259, -0.0421867, 0.0083822, -0.0498451, 0.211799, 0.21634, -0.0149986, 0.0115943, 0.02267
1618587170559090853, -0.999261, -0.00250566, -0.037926, 0.00567911, -0.0503818, 0.21227, 0.221213, -0.0143271, 0.0088559, 0.0760182
1618587170659089565, -0.99935, -0.00521068, -0.0348611, 0.00759042, -0.0507474, 0.211794, 0.236382, -0.00138069, -0.0061266, 0.208609
1618587170759071827, -0.999525, -0.00722116, -0.0275602, 0.0117128, -0.0475774, 0.208935, 0.264091, 0.0460057, -0.0360892, 0.352042
1618587170859017611, -0.999846, -0.0092184, -0.0121609, 0.00867989, -0.0411529, 0.203603, 0.304231, 0.0554988, -0.0609171, 0.449631
1618587170958909512, 0.999927, 0.0117125, -0.002537, 0.0015361, -0.0354333, 0.196345, 0.350819, 0.0350952, -0.0702588, 0.453014
1618587171058882236, 0.999879, 0.0122823, 0.000530744, 0.00952975, -0.0338601, 0.189229, 0.391107, -0.00232765, -0.0586739, 0.34614
1618587171158760786, 0.999792, 0.0130625, 0.0111606, 0.01103, -0.0358497, 0.183135, 0.418792, -0.0271215, -0.0553688, 0.224206
1618587171258548021, 0.999542, 0.0134155, 0.0255188, 0.00916466, -0.0391726, 0.177779, 0.435023, -0.0264853, -0.0427437, 0.125956
1618587171358370066, 0.999288, 0.0109566, 0.0356838, 0.00548613, -0.0409796, 0.173686, 0.441876, -0.00341786, -0.0364401, 0.0441459
1618587171458275795, 0.999332, 0.00675314, 0.0357272, 0.00354817, -0.0398489, 0.170857, 0.442884, 0.0238311, -0.0240622, 0.00919958
1618587171558342457, 0.999609, -0.00113938, 0.0274541, 0.00521435, -0.0364275, 0.172413, 0.443608, 0.050723, 0.0598791, 0.0196298
1618587171658494473, 0.999777, -0.0132516, 0.0146401, 0.00754124, -0.0302084, 0.184734, 0.445963, 0.0772893, 0.170075, 0.0519084
1618587171758495569, 0.999703, -0.0219557, 0.00456873, 0.00955024, -0.0235615, 0.207446, 0.452347, 0.0586296, 0.270701, 0.0951229
1618587171858279705, 0.999593, -0.0233767, 0.0114382, 0.0116839, -0.0211545, 0.23988, 0.462555, 0.0116799, 0.370556, 0.119523
1618587171958005905, 0.999275, -0.0188138, 0.0312051, 0.0110461, -0.0209933, 0.280527, 0.475589, 0.00643523, 0.426059, 0.12241
1618587172057811737, 0.99867, -0.013473, 0.0490271, 0.00853352, -0.0200443, 0.323668, 0.487233, 0.0145694, 0.431217, 0.0990872
1618587172157772541, 0.997729, -0.0112235, 0.0662757, 0.00423331, -0.0173457, 0.366748, 0.496333, 0.0484487, 0.434415, 0.0643046
1618587172257891893, -0.997188, 0.0142787, -0.0735634, 0.0010346, -0.0108325, 0.411237, 0.502898, 0.0736251, 0.45506, 0.0404002
1618587172357993841, -0.996797, 0.0198125, -0.077325, 0.00489844, -0.0041661, 0.456363, 0.504776, 0.0564254, 0.437984, 0.00294358
1618587172457897425, -0.995841, 0.0229119, -0.0880905, 0.00408175, -0.000531268, 0.496824, 0.503392, 0.0239873, 0.373493, -0.0291818
1618587172557639837, 0.994139, -0.0213394, 0.105971, 0.00170595, 0.000904377, 0.529525, 0.498878, 0.0055464, 0.285329, -0.036538
1618587172657334089, 0.993706, -0.0138138, 0.110927, 0.00733535, 0.00162326, 0.552262, 0.495732, 0.00309188, 0.168266, -0.0340332
1618587172757292986, 0.993675, -0.00453117, 0.112053, 0.00572382, 0.00276791, 0.563151, 0.493636, 0.00692682, 0.0541805, -0.0231782
1618587172857556820, -0.994221, 0.000666672, -0.107348, 0.00122559, 0.00490998, 0.562244, 0.492722, 0.0181914, -0.067156, -0.00326991
1618587172958028078, -0.994747, 0.000413191, -0.101926, 0.00941214, 0.00809712, 0.548946, 0.491633, 0.0111193, -0.191331, -0.00155218
1618587173058527470, -0.994939, 0.00381848, -0.0991005, 0.0161676, 0.00773079, 0.523061, 0.49102, -0.0219922, -0.323983, 0.00203226
1618587173158871889, -0.994699, 0.00873805, -0.100739, 0.0186992, 0.00453334, 0.48471, 0.490679, -0.0511362, -0.435115, -0.000981154
1618587173259076118, -0.994375, 0.0168685, -0.103404, 0.0155181, -0.00109487, 0.437185, 0.491557, -0.0558537, -0.511059, 0.0132871
1618587173359030247, -0.9944, 0.0250233, -0.102241, 0.00946288, -0.00700139, 0.38314, 0.494023, -0.0610297, -0.568824, 0.0324941
1618587173458803654, -0.994407, 0.0317269, -0.100633, 0.00451058, -0.0131344, 0.325254, 0.498485, -0.0601221, -0.591469, 0.0410045
1618587173558482647, -0.994829, 0.035126, -0.0952925, 0.000264413, -0.0185879, 0.266981, 0.503057, -0.0437275, -0.589041, 0.0512309
1618587173658150434, 0.995328, -0.0352422, 0.0897219, 0.00554359, -0.0222625, 0.209475, 0.505834, -0.0370144, -0.5696, 0.032147
1618587173758002281, 0.995682, -0.0359778, 0.0847465, 0.0118436, -0.0254293, 0.153467, 0.506324, -0.0321869, -0.552308, -0.0158806
1618587173857985258, 0.996455, -0.0380209, 0.0731296, 0.0168639, -0.0278301, 0.0991693, 0.50078, -0.0190696, -0.53597, -0.0594368
1618587173957947731, 0.996839, -0.0382541, 0.0664714, 0.0207533, -0.0297589, 0.0468096, 0.494652, -0.0141213, -0.5151, -0.0710457
1618587174057842255, 0.997227, -0.0339774, 0.0629323, 0.0205628, -0.0313567, -0.00276517, 0.486551, -0.020358, -0.474215, -0.0679486
1618587174157781839, 0.997795, -0.0296978, 0.0547259, 0.0229874, -0.0345958, -0.0454152, 0.481737, -0.0409537, -0.383545, -0.0388417
1618587174257874489, 0.998008, -0.0301843, 0.0480336, 0.027615, -0.0396884, -0.0784687, 0.478068, -0.0494737, -0.290241, -0.0581774
1618587174357992649, 0.998119, -0.0320196, 0.0425573, 0.0303499, -0.0442846, -0.101485, 0.473071, -0.0336417, -0.169735, -0.0687316
1618587174458097219, 0.998353, -0.0337968, 0.0384548, 0.0258942, -0.0458594, -0.112737, 0.466438, 0.00794957, -0.061836, -0.0610076
1618587174558093309, 0.998412, -0.0325467, 0.0418027, 0.0191646, -0.0439455, -0.113046, 0.461956, 0.0315954, 0.0445952, -0.0246489
1618587174658008337, 0.998179, -0.028106, 0.050831, 0.0163059, -0.0403967, -0.102117, 0.462367, 0.0392547, 0.172148, 0.0267391
1618587174757972956, 0.997708, -0.0254247, 0.0607036, 0.0157567, -0.0354966, -0.0763744, 0.467623, 0.0540519, 0.332454, 0.0653078
1618587174858093500, 0.997078, -0.0274053, 0.0701202, 0.0129328, -0.0302223, -0.0363481, 0.476241, 0.0466079, 0.45472, 0.0783436
1618587174958246708, 0.997019, -0.0299192, 0.0705732, 0.00881054, -0.0266018, 0.0130441, 0.48508, 0.0307127, 0.526839, 0.0693425
1618587175058389425, 0.997367, -0.0314851, 0.0651943, 0.00416635, -0.0235648, 0.0682684, 0.492104, 0.0270174, 0.576338, 0.0543621
1618587175158385992, -0.997695, 0.0301596, -0.0607798, 0.00119385, -0.0227763, 0.126719, 0.497184, -0.00624907, 0.601211, 0.0305437
1618587175258287668, -0.997833, 0.0270033, -0.059771, 0.00523735, -0.0239914, 0.185912, 0.498792, -0.0152677, 0.596988, -0.0125403
1618587175358305216, -0.99823, 0.0257199, -0.0533136, 0.00576878, -0.0254191, 0.244853, 0.494106, -0.0196148, 0.587768, -0.0695929
1618587175458306789, -0.998318, 0.0253459, -0.0520276, 0.00348616, -0.0266034, 0.302764, 0.484829, -0.00102792, 0.576576, -0.10221
1618587175558104277, -0.998257, 0.0207902, -0.0552075, 0.00160315, -0.0253226, 0.357758, 0.475717, 0.0218901, 0.534124, -0.078987
1618587175657876730, -0.997218, 0.0162274, -0.0726599, 0.00364266, -0.0235198, 0.40819, 0.470879, 0.0211472, 0.487291, -0.0434328
1618587175757764101, -0.995975, 0.0160184, -0.0878618, 0.00756415, -0.0209895, 0.4546, 0.467403, 0.0248814, 0.44126, -0.0256587
1618587175857698917, -0.995536, 0.0162486, -0.0927138, 0.00692409, -0.0186524, 0.494145, 0.464097, 0.0170729, 0.359341, -0.0376183
1618587175957615852, -0.995461, 0.0145166, -0.0940539, 0.00114881, -0.0171341, 0.523385, 0.458922, 0.0108944, 0.223626, -0.0522423
1618587176057627916, 0.995321, -0.0093233, 0.0961477, 0.00227867, -0.0156078, 0.537916, 0.453062, 0.0222789, 0.0820624, -0.0442066
1618587176157841444, 0.996151, -0.00759185, 0.0872994, 0.00189627, -0.0121286, 0.540188, 0.448519, 0.0312691, -0.0323729, -0.0102113
1618587176258079529, -0.996644, 0.00974849, -0.0812693, 0.000621602, -0.0100071, 0.530583, 0.447995, 0.000147006, -0.157181, 0.0263459
1618587176358306408, -0.996583, 0.0135501, -0.0813687, 0.00431497, -0.0120564, 0.508824, 0.451037, -0.0321701, -0.274446, 0.0540578
1618587176458436251, -0.996229, 0.0172232, -0.0845568, 0.00906232, -0.0158433, 0.476395, 0.45715, -0.0414727, -0.368173, 0.0828489
1618587176558391094, -0.995695, 0.0193482, -0.0895154, 0.0142727, -0.0205182, 0.43553, 0.467024, -0.0440648, -0.444931, 0.105881
1618587176658182144, -0.995314, 0.0184031, -0.0936359, 0.0155993, -0.0243766, 0.38771, 0.477355, -0.0377063, -0.511135, 0.0974203
1618587176757966995, -0.995829, 0.0181072, -0.0887776, 0.0106994, -0.0294095, 0.335182, 0.483398, -0.0645529, -0.548067, 0.047646
1618587176857799768, -0.996631, 0.0179491, -0.0798237, 0.00572221, -0.0354562, 0.279782, 0.484632, -0.0567296, -0.568821, -0.0135995
1618587176957677364, -0.99704, 0.0188237, -0.0745206, 0.00172803, -0.0390124, 0.222082, 0.479921, -0.0253946, -0.590224, -0.0662392
1618587177057663441, 0.997084, -0.021223, 0.0732157, 0.00349721, -0.0411268, 0.163464, 0.471713, -0.0123991, -0.585764, -0.085059
1618587177157701015, 0.997116, -0.0215339, 0.0726128, 0.00491715, -0.0438455, 0.106267, 0.464558, -0.029565, -0.570056, -0.0612372
1618587177257646799, 0.997032, -0.0185734, 0.0744246, 0.00650435, -0.0484306, 0.050731, 0.461046, -0.0544638, -0.545372, -0.0165773
1618587177357555389, 0.997332, -0.0155208, 0.0701209, 0.0130955, -0.0544323, 0.000108634, 0.462017, -0.0626308, -0.472178, 0.0154482
1618587177457711697, 0.997478, -0.0200853, 0.0654157, 0.0188643, -0.0608111, -0.0377739, 0.462067, -0.0566366, -0.289085, -0.00952188
1618587177557964325, 0.997836, -0.0274643, 0.0575783, 0.0159257, -0.0647481, -0.058371, 0.459846, -0.0264406, -0.137536, -0.0409347
1618587177658181667, 0.997763, -0.0353485, 0.0552588, 0.0128638, -0.0669237, -0.0656613, 0.455055, -0.0166388, -0.00666569, -0.0619878
1618587177758097410, 0.99756, -0.0387118, 0.0571528, 0.0104485, -0.0678566, -0.0585025, 0.450454, -0.000891829, 0.149654, -0.0501683
1618587177857830048, 0.997221, -0.0407546, 0.0619055, 0.00758234, -0.0660111, -0.0355773, 0.44929, 0.0345877, 0.301218, 0.0112592
1618587177957501650, 0.996894, -0.0429425, 0.0655544, 0.00777923, -0.0612203, 0.00110544, 0.455316, 0.0513311, 0.440172, 0.116534
1618587178057170153, 0.996581, -0.0434104, 0.0692349, 0.0121507, -0.056516, 0.0512239, 0.471978, 0.0365576, 0.554238, 0.206809
1618587178156854868, 0.996143, -0.0409739, 0.0757887, 0.0166142, -0.0534686, 0.10886, 0.493461, 0.0318643, 0.591084, 0.21769
1618587178256539583, 0.995938, -0.0349872, 0.081561, 0.0152017, -0.0511037, 0.167866, 0.511678, 0.026326, 0.614154, 0.151483
1618587178356395721, 0.995324, -0.0288111, 0.0917431, 0.0090787, -0.0479749, 0.229416, 0.52408, 0.0383035, 0.618766, 0.0954323
1618587178456635237, 0.994581, -0.0254356, 0.100716, 0.00420779, -0.0433687, 0.289787, 0.531027, 0.0453586, 0.597379, 0.0332761
1618587178557069778, 0.994966, -0.0236516, 0.0973483, 0.00252637, -0.0378421, 0.348618, 0.53189, 0.0586601, 0.580013, -0.0287162
1618587178657546520, 0.995989, -0.0226853, 0.0865402, 0.00166364, -0.0302095, 0.406426, 0.524989, 0.0840666, 0.575527, -0.0814198
1618587178757943630, 0.996972, -0.0232108, 0.0741815, 0.00246593, -0.0214456, 0.463083, 0.514492, 0.0863715, 0.554223, -0.101216
1618587178858222246, 0.997306, -0.0260937, 0.0685213, 0.00193998, -0.0139866, 0.516302, 0.502896, 0.0677249, 0.501374, -0.114197
1618587178958304405, 0.997354, -0.0275244, 0.0672881, 0.000144953, -0.00844658, 0.563032, 0.491274, 0.0390372, 0.431707, -0.097417
1618587179058199644, 0.996645, -0.0264111, 0.0774498, 0.00147827, -0.00661752, 0.603408, 0.48137, -0.0028526, 0.390671, -0.0843376
1618587179158070326, 0.995536, -0.0254772, 0.0901362, 0.0116033, -0.0086191, 0.637466, 0.476371, -0.030878, 0.277305, -0.0579064
1618587179257848263, 0.994486, -0.0214641, 0.101004, 0.0182818, -0.0129066, 0.655376, 0.471598, -0.0433024, 0.0853811, -0.0677307
1618587179357583523, 0.994382, -0.0148365, 0.103651, 0.0155114, -0.0158134, 0.653699, 0.466438, -0.0135576, -0.108389, -0.0533814
1618587179457474709, 0.99492, -0.00785775, 0.10018, 0.00601556, -0.0176868, 0.632143, 0.463597, -0.0282076, -0.315871, -0.0126918
1618587179557471037, -0.995366, 0.0024504, -0.0959334, 0.00613239, -0.0223299, 0.591587, 0.464614, -0.0638159, -0.488737, 0.0373581
1618587179657524586, -0.995429, -0.00240639, -0.0938566, 0.0175254, -0.0297542, 0.536254, 0.468404, -0.0791523, -0.59093, 0.0603593
1618587179757748127, -0.995641, -0.00420382, -0.0896659, 0.0253159, -0.0375999, 0.475223, 0.472733, -0.0799764, -0.61922, 0.0832317
1618587179858015776, -0.996178, -0.00425272, -0.0827217, 0.027711, -0.0469139, 0.412119, 0.480097, -0.0973285, -0.639964, 0.095223
1618587179958181381, -0.996939, -0.00422595, -0.0744376, 0.0235236, -0.0566915, 0.347501, 0.488597, -0.0909997, -0.658631, 0.0780431
1618587180058331251, -0.997875, -0.00164843, -0.0632537, 0.0155776, -0.0639467, 0.281895, 0.492973, -0.0518087, -0.676359, 0.0275493
1618587180158350945, -0.998533, 0.000536772, -0.0535377, 0.00811662, -0.0661982, 0.213766, 0.491786, -0.0100725, -0.69964, -0.0191685
1618587180258229017, -0.998909, 0.00313664, -0.0465408, 0.00215186, -0.0667188, 0.146095, 0.487996, -0.00963209, -0.673184, -0.0382798
1618587180358054876, 0.998825, -0.00435058, 0.0482528, 0.00136844, -0.0684488, 0.0823571, 0.484737, -0.025999, -0.609162, -0.0394665
1618587180457936525, 0.998716, -0.00336381, 0.0505279, 0.00121254, -0.0717396, 0.027262, 0.482157, -0.0361895, -0.489389, -0.0300362
1618587180557952881, 0.99862, -0.00640999, 0.0520686, 0.00255274, -0.0759872, -0.0118537, 0.480833, -0.0379284, -0.289053, -0.0202164
1618587180657884121, 0.998714, -0.0105718, 0.0494551, 0.00348835, -0.0787672, -0.0307696, 0.478743, -0.0110587, -0.101849, -0.0363948
1618587180757645369, 0.998763, -0.0139607, 0.0476991, 0.0017477, -0.0785944, -0.0349241, 0.474427, 0.0141102, 0.0129949, -0.0439819
1618587180857292175, 0.998842, -0.014261, 0.0459473, 0.000972741, -0.0766859, -0.0266065, 0.470166, 0.0288427, 0.143195, -0.0352475
1618587180957067966, 0.998841, -0.0145764, 0.0458665, 0.000975952, -0.0731566, -0.00576197, 0.467784, 0.0445267, 0.254334, -0.0143039
1618587181056972265, 0.998656, -0.0132521, 0.050097, 0.00116807, -0.0691131, 0.0244146, 0.467454, 0.0390291, 0.345129, -0.00880324
1618587181157002449, 0.998443, -0.0109152, 0.0547008, 0.000255306, -0.065201, 0.0631614, 0.468904, 0.0392848, 0.423758, 0.0201164
1618587181257074833, -0.998412, 0.00593734, -0.0560017, 0.00164219, -0.0614576, 0.105662, 0.472177, 0.0360962, 0.410119, 0.0332479
1618587181357133389, -0.998634, -0.000587035, -0.0522209, 0.00157265, -0.0579737, 0.141658, 0.476055, 0.0295995, 0.31424, 0.0289784
1618587181457226515, 0.998767, 0.00675796, 0.0491725, 0.000266441, -0.0551652, 0.166747, 0.478262, 0.0213627, 0.206869, 0.0109593
1618587181557322979, 0.998764, 0.0114856, 0.0483277, 0.00165529, -0.0524149, 0.183333, 0.478799, 0.0257037, 0.144764, -0.00468321
1618587181657474995, 0.998681, 0.0142422, 0.0493045, 0.00132168, -0.048293, 0.194983, 0.478647, 0.0541085, 0.105228, -0.00788828
1618587181757685661, -0.998478, -0.0152571, -0.0530075, 0.000156709, -0.0407357, 0.204405, 0.477995, 0.102842, 0.0995774, -0.01384
1618587181857825279, -0.998138, -0.0178305, -0.0582558, 0.00292599, -0.0269496, 0.214235, 0.476838, 0.174911, 0.0964843, -0.00489086
1618587181957862854, -0.998008, -0.0234389, -0.0584175, 0.00433691, -0.00536151, 0.221407, 0.474846, 0.262359, 0.0551367, -0.0194577
1618587182057781935, -0.998265, -0.0310118, -0.0500439, 0.000754585, 0.0273551, 0.224693, 0.47159, 0.379505, 0.0186842, -0.0367882
1618587182157848358, 0.998371, 0.0347195, 0.0443888, 0.00894421, 0.0710831, 0.225311, 0.463447, 0.469741, -0.00235452, -0.0866378
1618587182257960081, 0.99831, 0.0319977, 0.0445027, 0.019311, 0.120822, 0.223554, 0.451984, 0.524251, -0.036801, -0.121487
1618587182358118296, 0.998244, 0.0258161, 0.0482879, 0.0226102, 0.172962, 0.216818, 0.438495, 0.52044, -0.0953549, -0.127051
1618587182458365917, 0.997395, 0.0158257, 0.0666883, 0.0224823, 0.221627, 0.206482, 0.427115, 0.472968, -0.098643, -0.116556
1618587182558496714, 0.996004, 0.00701631, 0.0865971, 0.0206678, 0.266036, 0.197897, 0.418141, 0.423164, -0.0745895, -0.0818963
1618587182658457518, 0.994782, -0.00191144, 0.0994796, 0.0225743, 0.305808, 0.191607, 0.412889, 0.37477, -0.0506188, -0.0462712
1618587182758169174, 0.994912, -0.00880305, 0.0974446, 0.024033, 0.34007, 0.187978, 0.410226, 0.315193, -0.0199988, -0.0106183
1618587182857796192, 0.995318, -0.0141786, 0.0929463, 0.0224073, 0.36743, 0.186825, 0.409489, 0.233644, -0.00766894, -0.00538218
1618587182957411528, 0.99578, -0.0172896, 0.0878995, 0.0199294, 0.384131, 0.18684, 0.408784, 0.109315, 0.00654676, -0.00851894
1618587183057186604, 0.996556, -0.0181772, 0.0783905, 0.020031, 0.388878, 0.187914, 0.408557, -0.0186954, 0.0147294, 0.00655691
1618587183157172918, 0.996762, -0.0187703, 0.0749491, 0.0222895, 0.379638, 0.189293, 0.410961, -0.162412, 0.0130196, 0.0257365
1618587183257213354, 0.996645, -0.0169932, 0.0771929, 0.0212278, 0.354897, 0.191063, 0.414511, -0.328785, 0.0200884, 0.0344601
1618587183357303381, 0.99646, -0.013359, 0.0810095, 0.018045, 0.313796, 0.192495, 0.419631, -0.487278, 0.0160915, 0.0356854
1618587183457454443, 0.996603, -0.0116575, 0.0799589, 0.0159099, 0.261626, 0.194587, 0.42347, -0.552343, 0.0228231, 0.0244629
1618587183557667017, 0.997287, -0.0122323, 0.0712518, 0.0138726, 0.205195, 0.197267, 0.425503, -0.586427, 0.0256134, 0.00807557
1618587183657820463, 0.998007, -0.0147178, 0.060224, 0.0117765, 0.146374, 0.200674, 0.424909, -0.595493, 0.0370806, -0.0130387
1618587183757916927, 0.998523, -0.0161614, 0.05076, 0.0107174, 0.0881108, 0.205396, 0.423035, -0.56848, 0.0502441, -0.0202953
1618587183858071566, 0.998953, -0.0176146, 0.0411059, 0.00968159, 0.034413, 0.210884, 0.422702, -0.518264, 0.0562339, 0.000496344
1618587183958211660, 0.999219, -0.0203486, 0.0330387, 0.00747273, -0.0128832, 0.216133, 0.424677, -0.444571, 0.0488741, 0.0279986
1618587184058277130, 0.999314, -0.0248707, 0.0263577, 0.00757669, -0.055131, 0.220816, 0.428621, -0.405901, 0.0465301, 0.039873
1618587184158205032, 0.999238, -0.028205, 0.0253236, 0.00935193, -0.0932664, 0.224815, 0.432048, -0.358299, 0.0349956, 0.0291541
1618587184258011818, 0.999292, -0.0275492, 0.0225834, 0.0120787, -0.127535, 0.227765, 0.433181, -0.333432, 0.03099, -0.00279884
1618587184357824326, 0.99927, -0.0255843, 0.0240532, 0.0150651, -0.161078, 0.231244, 0.430266, -0.328192, 0.0442471, -0.0487806
1618587184457755327, 0.999278, -0.0256676, 0.0222961, 0.0169519, -0.190417, 0.236255, 0.424087, -0.261339, 0.0515896, -0.0570233
1618587184557686329, 0.999339, -0.0265273, 0.0191321, 0.015843, -0.21316, 0.241301, 0.418872, -0.194363, 0.0513341, -0.0450208
1618587184657610655, 0.999321, -0.0273963, 0.0202283, 0.0140839, -0.229287, 0.246582, 0.414656, -0.12798, 0.0511249, -0.0306972
1618587184757597685, 0.999311, -0.0279518, 0.0205943, 0.0131485, -0.239832, 0.251609, 0.411494, -0.083695, 0.0535063, -0.0254876
1618587184857635260, 0.999265, -0.0281978, 0.0229353, 0.0121703, -0.245692, 0.257378, 0.408886, -0.0284664, 0.0567081, -0.0192489
1618587184957605362, 0.999161, -0.0284537, 0.0273822, 0.0109036, -0.244379, 0.26239, 0.406673, 0.0591475, 0.0460264, -0.00629591
1618587185057475567, 0.999142, -0.0281471, 0.0289259, 0.00925632, -0.234684, 0.266079, 0.406112, 0.142162, 0.0345785, 0.00909816
1618587185157327890, 0.999067, -0.0275202, 0.0326927, 0.00627603, -0.216226, 0.268826, 0.40643, 0.233646, 0.0224092, 0.0215207
1618587185257284641, 0.998863, -0.0261923, 0.0397408, 0.00280859, -0.188127, 0.270176, 0.407739, 0.321131, 0.00510882, 0.0232728
1618587185357357502, 0.998627, -0.0229899, 0.0469743, 0.00306332, -0.151479, 0.269619, 0.408497, 0.408039, -0.0161964, 0.0150738
1618587185457479715, 0.99854, -0.0184489, 0.050183, 0.00762823, -0.106001, 0.266741, 0.409424, 0.495358, -0.0424015, 0.00627454
